session_id,label,seq,mac,rssi,channel,len,device_ts,host_ts,noise_floor,fft_gain,agc_gain,iq
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135214,1a:00:00:00:00:00,-44,11,234,17446370,2026-09-01 15:47:50.426953-04:00,-97,17,30,"{-5,-4,-4,-3,-5,-2,-5,1,-5,1,-7,2,-6,4,-7,3,-9,3,-8,5,-8,6,-8,6,-7,7,-6,8,-6,10,-3,9,-1,10,0,11,0,13,3,13,3,16,4,15,8,15,9,16,11,16,14,15,16,16,19,16,20,17,23,17,24,16,27,16,29,15,31,16,33,15,36,12,38,9,39,8,40,9,40,6,40,4,40,2,41,0,39,-4,39,-9,40,-10,39,-13,39,-18,40,-20,36,-24,38,-30,37,-30,37,-31,37,-33,31,-36,34,-36,30,-36,0,0,0,0,0,0,-36,-25,-33,-24,-32,-20,-32,-20,-28,-19,-26,-20,-25,-17,-21,-15,-18,-15,-17,-17,-12,-17,-13,-15,-9,-15,-5,-13,-4,-15,-3,-13,-1,-14,2,-14,3,-14,2,-14,4,-15,3,-14,3,-14,5,-14,5,-15,4,-15,1,-16,2,-16,1,-17,-3,-18,-3,-19,-5,-21,-6,-21,-8,-21,-9,-22,-11,-24,-13,-24,-13,-24,-14,-25,-17,-26,-17,-25,-18,-26,-18,-26,-18,-24,-19,-25,-20,-22,-19,-23,-19,-20,-19,-18,-20,-17,-19,-15,-19,-13,-19,-12,-19,-11,-19,-10,-18,-7,-18,-9}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135226,1a:00:00:00:00:00,-44,11,234,17578369,2026-09-01 15:47:50.508812-04:00,-97,18,30,"{1,5,3,5,4,4,2,3,6,1,7,1,8,1,10,1,11,0,9,1,9,0,11,-3,9,-2,9,-2,9,-5,10,-5,10,-8,10,-9,9,-9,8,-10,9,-13,7,-12,6,-15,6,-16,6,-18,6,-21,7,-23,4,-24,4,-25,4,-28,3,-28,2,-31,3,-32,1,-34,-1,-36,0,-37,0,-39,-2,-40,-3,-40,-3,-39,-5,-40,-6,-39,-7,-39,-9,-37,-12,-36,-14,-37,-19,-36,-20,-37,-23,-40,-26,-38,-26,-39,-27,-39,-30,-39,-27,-37,-30,-39,-31,-38,-30,-37,0,0,0,0,0,0,-36,27,-34,25,-32,23,-28,21,-29,19,-27,17,-28,13,-25,11,-24,9,-21,5,-20,2,-17,2,-17,-3,-16,-4,-14,-6,-12,-8,-12,-9,-10,-10,-10,-11,-8,-13,-8,-14,-7,-14,-8,-13,-8,-14,-8,-15,-6,-15,-8,-16,-9,-15,-11,-14,-11,-14,-12,-15,-15,-16,-16,-14,-18,-14,-21,-16,-21,-17,-24,-18,-23,-19,-25,-19,-26,-19,-25,-20,-25,-20,-24,-20,-23,-21,-23,-20,-24,-18,-23,-19,-22,-17,-20,-17,-21,-16,-21,-14,-21,-14,-20,-12,-21,-12,-20,-10,-18,-10,-18,-10}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135233,1a:00:00:00:00:00,-44,11,234,17655369,2026-09-01 15:47:50.579742-04:00,-97,18,30,"{-4,5,-2,5,-2,4,-1,5,1,4,0,7,1,9,2,9,1,10,3,10,1,11,2,9,2,9,5,9,8,9,6,8,8,8,9,8,12,6,11,7,13,6,15,7,17,6,16,4,18,3,21,4,22,2,25,3,27,2,27,1,29,1,31,0,32,0,35,-1,36,0,38,0,38,-1,39,-3,39,-1,42,-1,40,-1,38,-5,40,-5,38,-6,37,-8,37,-11,38,-14,39,-14,42,-15,42,-18,41,-19,41,-21,44,-20,43,-19,41,-18,42,-20,42,-17,0,0,0,0,0,0,-14,-37,-13,-37,-12,-36,-12,-35,-9,-35,-7,-32,-4,-29,-2,-29,1,-25,2,-25,4,-21,7,-18,9,-15,11,-13,10,-10,12,-8,14,-6,15,-6,15,-4,15,-1,16,0,14,-1,18,1,17,2,17,0,18,1,18,0,18,0,19,-1,18,-2,19,-1,21,-4,23,-5,23,-6,22,-5,27,-6,28,-8,29,-7,30,-7,32,-8,30,-6,31,-7,32,-6,30,-5,32,-4,29,-4,29,-4,29,-5,27,-4,25,-3,26,-6,24,-4,24,-4,23,-7,21,-4,20,-4,20,-5}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135240,1a:00:00:00:00:00,-44,11,234,17732368,2026-09-01 15:47:50.653339-04:00,-97,18,30,"{3,-3,3,-3,1,-5,0,-5,-1,-6,-1,-5,-3,-7,-2,-8,-2,-8,-5,-8,-3,-9,-6,-8,-4,-8,-6,-8,-6,-7,-8,-4,-10,-4,-13,-3,-11,-5,-13,-3,-14,-1,-16,0,-17,2,-19,1,-19,2,-20,7,-21,7,-23,7,-25,11,-25,9,-28,13,-29,11,-28,15,-31,16,-32,16,-31,18,-33,20,-33,20,-34,22,-32,22,-29,23,-29,26,-30,25,-27,28,-26,31,-26,32,-23,35,-20,36,-20,38,-19,43,-19,43,-18,43,-17,42,-17,46,-15,44,-14,44,-14,45,0,0,0,0,0,0,41,13,38,14,37,13,33,13,31,13,30,13,27,16,23,13,23,13,17,16,14,16,12,14,9,16,5,14,4,16,3,16,0,16,-3,14,-5,15,-3,15,-5,15,-6,17,-7,14,-9,15,-8,16,-7,14,-4,16,-7,17,-5,15,-2,18,-3,19,-1,21,-1,22,0,23,-1,25,1,26,2,29,2,29,2,30,1,32,1,32,1,31,1,33,1,31,0,31,4,28,2,30,3,27,4,27,4,27,5,25,5,23,6,23,7,23,5,22,6,20,7,20}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135247,1a:00:00:00:00:00,-44,11,234,17810521,2026-09-01 15:47:50.731842-04:00,-97,18,30,"{-4,1,-4,2,-4,3,-4,3,-1,4,1,8,0,8,0,9,2,10,2,9,1,10,4,11,3,9,4,9,5,9,9,6,11,7,12,4,11,3,13,3,15,2,15,2,18,-2,17,-3,19,-6,20,-6,22,-9,23,-10,23,-13,23,-17,23,-17,24,-21,23,-21,24,-25,23,-27,23,-30,24,-32,22,-34,20,-35,18,-34,16,-35,14,-36,13,-39,8,-40,6,-37,2,-39,-2,-39,-7,-40,-9,-43,-11,-44,-16,-46,-17,-44,-18,-40,-19,-42,-24,-41,-24,-41,-27,-39,0,0,0,0,0,0,-35,27,-33,25,-29,25,-26,24,-26,23,-24,21,-23,19,-24,17,-22,16,-18,12,-19,10,-17,6,-16,5,-17,3,-13,1,-15,-2,-14,-2,-13,-3,-14,-7,-16,-7,-14,-7,-13,-7,-13,-6,-15,-7,-14,-7,-17,-5,-16,-6,-16,-5,-17,-2,-19,-1,-19,0,-22,1,-20,2,-22,6,-23,6,-25,9,-26,11,-27,10,-29,11,-28,13,-30,12,-29,14,-27,15,-25,16,-27,14,-26,15,-24,16,-24,18,-23,17,-21,18,-17,18,-15,19,-15,18,-13,18,-11,19,-11,18,-11,19}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135268,1a:00:00:00:00:00,-44,11,234,18040367,2026-09-01 15:47:50.810391-04:00,-97,16,30,"{5,4,5,3,4,2,4,2,5,-1,9,-1,8,-1,10,-2,10,-2,11,-3,11,-3,12,-3,10,-5,9,-6,9,-8,9,-9,7,-10,7,-11,4,-13,6,-15,4,-15,1,-14,2,-18,-1,-21,-2,-22,-5,-21,-5,-25,-6,-26,-9,-27,-9,-27,-11,-28,-14,-29,-15,-30,-18,-30,-21,-31,-22,-31,-24,-33,-25,-32,-27,-32,-27,-31,-28,-30,-30,-30,-31,-29,-33,-27,-34,-22,-38,-19,-41,-18,-43,-15,-44,-15,-47,-12,-48,-12,-48,-8,-51,-8,-51,-7,-50,-6,-51,-6,-50,-4,0,0,0,0,0,0,0,47,-2,45,-1,43,2,40,1,39,2,36,-2,34,-1,30,-3,28,-2,23,-4,21,-4,18,-4,15,-7,13,-8,11,-7,8,-10,8,-11,5,-11,3,-12,0,-12,-2,-12,-1,-13,0,-13,0,-14,0,-14,0,-13,-1,-14,2,-14,2,-15,3,-18,3,-16,5,-19,7,-16,8,-21,8,-22,12,-23,11,-25,13,-28,14,-26,14,-27,15,-27,14,-27,15,-27,15,-25,15,-25,15,-26,14,-25,15,-22,14,-21,14,-21,14,-16,15,-18,14,-16,15,-16,14,-14,14,-13,15}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135275,1a:00:00:00:00:00,-44,11,234,18117367,2026-09-01 15:47:50.883640-04:00,-97,16,30,"{-3,-4,-4,-5,-4,-5,-6,-5,-7,-5,-8,-2,-8,-4,-10,-1,-10,-3,-10,-3,-12,-1,-11,-1,-10,-1,-11,1,-10,3,-11,4,-11,7,-10,8,-11,8,-11,10,-11,10,-11,11,-10,14,-10,16,-9,16,-9,18,-10,22,-9,24,-10,26,-9,28,-7,29,-6,32,-8,33,-6,34,-6,38,-5,39,-7,40,-4,41,-5,43,-2,42,-2,42,1,42,2,42,4,43,6,43,7,41,10,41,13,43,19,44,19,44,22,44,22,44,24,44,24,45,26,46,26,46,25,44,0,0,0,0,0,0,39,-25,39,-23,38,-23,34,-19,33,-18,31,-16,31,-14,29,-13,26,-11,24,-6,22,-5,18,-1,16,1,16,1,13,4,11,7,10,6,10,7,6,8,3,12,4,12,2,13,3,11,2,12,3,12,3,13,4,14,6,15,6,14,7,15,7,16,8,18,10,16,12,16,13,20,15,21,15,21,16,22,19,24,19,26,18,26,19,25,18,26,18,25,18,25,18,25,15,26,16,23,14,22,13,22,15,22,14,20,13,19,15,18,14,16,14,15,13,15}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135282,1a:00:00:00:00:00,-44,11,234,18194366,2026-09-01 15:47:50.962693-04:00,-97,17,30,"{-6,1,-4,1,-4,5,-2,6,-3,6,-2,7,-1,8,0,8,-1,9,0,11,0,12,3,10,1,12,3,10,6,11,6,9,7,7,11,8,11,8,13,9,13,9,16,6,16,5,19,5,20,2,23,0,23,-1,27,-3,26,-3,28,-6,30,-6,31,-7,32,-9,33,-11,34,-14,36,-16,37,-18,38,-21,37,-19,34,-22,36,-21,33,-23,32,-27,30,-28,28,-29,25,-32,23,-36,21,-38,21,-42,18,-45,16,-47,15,-46,15,-48,14,-48,11,-50,11,-49,8,-48,0,0,0,0,0,0,-46,-4,-44,-6,-40,-4,-40,-7,-38,-5,-34,-5,-31,-5,-29,-5,-26,-5,-22,-7,-19,-9,-17,-9,-14,-9,-12,-7,-11,-11,-7,-11,-5,-10,-3,-11,-1,-12,-1,-12,0,-12,2,-13,2,-13,2,-12,2,-14,1,-15,1,-15,-1,-14,-2,-16,-4,-16,-3,-17,-5,-18,-7,-19,-7,-19,-9,-21,-11,-23,-11,-24,-12,-24,-12,-26,-15,-26,-14,-27,-17,-25,-15,-26,-16,-26,-15,-26,-15,-26,-16,-25,-17,-23,-15,-21,-15,-22,-16,-19,-15,-19,-15,-17,-16,-15,-16,-15,-15,-13,-15,-12}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135289,1a:00:00:00:00:00,-44,11,234,18271366,2026-09-01 15:47:51.036312-04:00,-97,17,30,"{0,7,0,6,3,4,5,4,6,4,6,4,8,5,10,5,11,3,9,2,10,3,10,3,11,-2,10,-2,8,-3,10,-4,9,-5,9,-7,9,-11,8,-11,8,-13,6,-15,5,-17,4,-19,2,-20,0,-22,0,-23,-2,-25,-3,-25,-7,-27,-7,-27,-10,-30,-12,-31,-14,-32,-15,-33,-19,-32,-20,-32,-22,-31,-23,-32,-26,-31,-27,-29,-28,-27,-31,-26,-33,-21,-36,-20,-36,-17,-40,-11,-44,-9,-45,-10,-47,-5,-48,-4,-48,-1,-50,3,-49,3,-50,2,-48,5,-47,6,0,0,0,0,0,0,12,44,13,42,12,38,13,37,13,34,10,32,9,28,7,27,5,25,5,22,2,19,2,19,0,16,-3,15,-2,15,-3,12,-6,13,-8,10,-9,9,-9,9,-11,7,-11,8,-12,9,-11,8,-12,10,-12,10,-10,10,-9,12,-11,14,-8,14,-9,16,-7,17,-8,19,-6,20,-5,21,-4,26,-4,26,-4,29,-4,30,-2,31,-3,30,-1,31,0,31,1,31,0,31,0,30,2,30,3,28,4,27,4,24,6,25,7,22,7,22,8,20,10,19,9,17,10,18}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135296,1a:00:00:00:00:00,-44,11,234,18349095,2026-09-01 15:47:51.113591-04:00,-97,17,30,"{-3,4,-3,4,0,5,1,5,1,6,3,5,4,6,4,7,4,10,5,10,4,8,5,8,8,8,7,7,9,7,8,4,10,3,11,3,12,2,14,3,17,2,16,1,17,-2,18,-3,19,-4,20,-6,22,-7,23,-8,25,-8,26,-11,25,-10,28,-12,30,-14,30,-15,31,-16,32,-17,34,-19,34,-20,36,-20,33,-20,34,-23,32,-23,32,-24,28,-26,29,-27,26,-30,25,-32,25,-34,24,-37,22,-40,22,-42,23,-40,22,-43,23,-42,21,-42,22,-43,21,-42,0,0,0,0,0,0,-40,-20,-37,-19,-34,-17,-30,-18,-29,-19,-28,-19,-22,-17,-22,-17,-18,-17,-15,-17,-12,-18,-9,-17,-7,-17,0,-14,-1,-15,1,-14,3,-12,6,-13,8,-11,8,-10,9,-11,10,-11,11,-9,12,-9,12,-10,12,-11,11,-13,11,-12,10,-14,8,-15,10,-17,10,-18,8,-18,9,-20,9,-22,9,-23,11,-25,11,-25,10,-28,12,-29,13,-28,12,-30,13,-28,13,-29,12,-28,12,-26,12,-27,11,-25,11,-25,9,-24,8,-23,8,-22,8,-22,7,-23,6,-20,5,-20,5,-19}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135303,1a:00:00:00:00:00,-44,11,234,18425365,2026-09-01 15:47:51.192103-04:00,-97,17,30,"{1,-6,-1,-5,-3,-5,-5,-4,-5,-3,-6,-3,-8,-4,-9,-4,-8,-3,-10,-1,-9,-2,-9,-1,-10,1,-9,3,-9,5,-8,5,-8,7,-8,10,-7,11,-7,14,-6,14,-4,16,-4,17,0,18,1,20,3,20,4,23,5,23,7,26,11,26,11,27,15,29,16,30,19,28,20,32,23,31,25,30,27,28,29,28,30,26,32,25,32,21,34,18,37,16,38,13,40,11,42,5,43,3,47,2,46,-4,47,-6,47,-9,47,-8,48,-10,46,-15,46,-14,43,-16,0,0,0,0,0,0,-20,-38,-19,-34,-18,-33,-18,-31,-17,-28,-18,-28,-14,-25,-12,-24,-10,-22,-10,-22,-7,-18,-4,-17,-3,-15,1,-16,1,-15,2,-13,5,-12,7,-13,9,-12,8,-11,9,-10,9,-11,11,-10,12,-11,9,-13,10,-13,8,-12,7,-15,6,-16,4,-17,5,-19,3,-19,2,-21,-1,-22,-1,-23,-2,-27,-4,-27,-4,-27,-6,-29,-7,-30,-6,-30,-8,-30,-8,-30,-11,-28,-10,-30,-12,-26,-11,-27,-13,-26,-12,-25,-12,-22,-15,-20,-13,-19,-14,-18,-15,-16,-16,-15,-15,-13,-15,-13}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135304,1a:00:00:00:00:00,-44,11,234,18436651,2026-09-01 15:47:51.272767-04:00,-97,17,30,"{-1,4,-1,5,1,5,1,5,4,5,4,6,7,5,8,6,8,4,7,6,7,5,9,5,8,5,9,3,10,2,12,0,11,-4,12,-3,12,-3,12,-4,14,-9,12,-8,14,-11,13,-12,12,-16,11,-16,13,-20,14,-21,15,-22,12,-24,14,-27,12,-28,13,-31,11,-32,11,-34,11,-37,9,-40,9,-39,7,-41,8,-40,7,-39,4,-40,2,-41,0,-40,-4,-39,-6,-41,-10,-41,-13,-40,-15,-43,-18,-43,-19,-45,-20,-43,-20,-40,-21,-42,-24,-42,-25,-42,-25,-40,0,0,0,0,0,0,-37,24,-36,22,-31,22,-30,19,-27,17,-28,16,-27,15,-25,13,-23,10,-20,7,-19,3,-18,2,-16,0,-16,-2,-14,-6,-12,-4,-12,-7,-11,-9,-10,-9,-9,-12,-10,-13,-8,-14,-8,-13,-8,-12,-8,-14,-8,-13,-10,-14,-10,-13,-13,-14,-13,-11,-14,-12,-16,-14,-17,-11,-20,-11,-20,-13,-23,-10,-24,-11,-24,-12,-27,-12,-28,-15,-29,-13,-29,-13,-29,-13,-27,-12,-27,-12,-27,-10,-27,-12,-26,-10,-25,-9,-25,-8,-23,-6,-23,-6,-21,-5,-23,-3,-21,-3,-21,-2,-20,-3}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135305,1a:00:00:00:00:00,-44,11,234,18447365,2026-09-01 15:47:51.347982-04:00,-97,17,30,"{-6,0,-5,0,-4,2,-4,3,-4,6,-5,4,-5,6,-5,8,-5,8,-3,10,-4,8,-3,8,-1,10,-1,9,1,11,1,10,4,10,6,11,7,13,8,13,9,13,11,13,13,12,14,11,18,11,19,9,20,10,23,10,24,10,27,9,28,8,30,8,32,7,32,7,37,5,39,4,38,4,40,1,40,3,41,0,41,0,40,-4,40,-4,39,-8,39,-9,40,-13,39,-16,39,-19,40,-20,39,-23,37,-26,39,-26,41,-28,40,-29,34,-30,34,-28,33,-28,0,0,0,0,0,0,-30,-29,-26,-28,-25,-28,-24,-28,-23,-25,-21,-26,-18,-24,-16,-23,-13,-22,-10,-21,-6,-19,-4,-17,-1,-18,1,-14,3,-14,4,-13,6,-12,9,-11,10,-11,11,-9,9,-11,11,-9,12,-10,14,-9,13,-9,13,-10,12,-10,12,-11,11,-14,11,-14,10,-16,10,-18,11,-19,10,-21,9,-23,10,-25,10,-26,10,-28,10,-29,10,-31,10,-28,9,-31,8,-31,9,-28,9,-29,9,-28,8,-28,6,-28,6,-26,5,-25,2,-25,1,-24,2,-23,3,-23,1,-21,0,-20,0,-21}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135306,1a:00:00:00:00:00,-44,11,234,18458365,2026-09-01 15:47:51.427098-04:00,-97,17,30,"{-1,-5,-2,-4,-3,-2,-5,-2,-6,-1,-5,0,-7,0,-9,1,-9,3,-11,2,-9,3,-9,3,-9,4,-9,6,-9,8,-4,9,-4,9,-3,11,-2,13,-1,14,0,15,3,17,5,16,5,17,7,18,11,19,12,20,16,19,18,20,21,19,22,19,24,20,25,18,30,18,33,15,36,16,38,15,39,10,37,10,39,9,39,5,41,1,40,0,41,-5,39,-8,38,-12,38,-17,37,-21,39,-22,36,-26,36,-28,33,-32,32,-33,31,-36,27,-37,27,-38,23,-40,0,0,0,0,0,0,-39,-17,-37,-16,-33,-12,-36,-13,-32,-13,-31,-11,-27,-11,-24,-11,-22,-9,-19,-11,-17,-13,-14,-11,-13,-11,-7,-13,-8,-13,-7,-13,-4,-13,-1,-14,0,-14,0,-16,-1,-15,-1,-15,0,-15,0,-16,-1,-16,-2,-15,-5,-16,-5,-18,-5,-16,-9,-16,-10,-17,-12,-15,-14,-16,-15,-13,-19,-15,-21,-14,-21,-14,-25,-15,-26,-15,-29,-13,-27,-15,-28,-13,-30,-12,-30,-12,-30,-11,-31,-9,-28,-8,-28,-6,-26,-3,-25,-2,-25,-1,-24,1,-24,0,-23,4,-22,4,-19,4,-18,5}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135310,1a:00:00:00:00:00,-44,11,234,18502365,2026-09-01 15:47:51.506087-04:00,-97,17,30,"{-5,2,-4,3,-4,4,-1,5,0,7,2,7,1,8,2,8,3,8,2,9,5,9,6,9,5,10,5,8,8,7,9,6,10,5,12,5,12,4,12,3,14,2,16,-1,18,-2,19,-3,19,-5,20,-8,21,-10,22,-12,24,-13,24,-14,26,-15,25,-18,25,-20,27,-22,26,-26,26,-26,25,-28,24,-31,25,-31,25,-30,22,-33,19,-32,18,-36,14,-37,13,-38,11,-39,6,-40,3,-42,3,-44,-2,-45,-4,-46,-6,-46,-6,-45,-7,-47,-9,-48,-12,-47,-10,-45,0,0,0,0,0,0,-41,14,-38,14,-37,12,-32,11,-30,9,-28,8,-28,8,-26,8,-24,4,-23,0,-22,0,-17,-1,-15,-4,-13,-4,-13,-7,-11,-10,-9,-11,-10,-10,-8,-12,-8,-13,-7,-14,-8,-15,-7,-13,-5,-14,-8,-15,-8,-15,-10,-16,-11,-13,-12,-14,-14,-12,-15,-13,-17,-13,-19,-11,-21,-11,-22,-11,-26,-11,-26,-11,-27,-11,-30,-10,-29,-11,-29,-11,-30,-11,-31,-10,-29,-8,-30,-9,-30,-8,-29,-7,-30,-5,-28,-5,-26,-5,-26,-1,-25,0,-24,0,-24,1,-22,3,-22,2,-20,2}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135324,1a:00:00:00:00:00,-44,11,234,18656364,2026-09-01 15:47:51.590433-04:00,-97,17,30,"{7,3,7,2,5,1,5,0,5,-2,7,-4,8,-5,10,-5,10,-6,8,-5,10,-6,9,-7,8,-6,6,-8,5,-8,5,-10,5,-10,4,-12,1,-13,1,-16,0,-16,-1,-16,-2,-19,-3,-19,-4,-20,-6,-21,-6,-23,-8,-24,-9,-26,-11,-26,-11,-28,-14,-28,-13,-29,-16,-32,-18,-33,-18,-34,-20,-37,-21,-37,-22,-34,-23,-33,-22,-32,-26,-32,-25,-32,-28,-30,-29,-29,-30,-28,-33,-24,-37,-23,-39,-26,-42,-25,-41,-24,-44,-23,-44,-22,-45,-23,-43,-23,-44,-22,-46,-22,0,0,0,0,0,0,-20,41,-19,40,-18,36,-17,36,-18,30,-17,29,-19,24,-18,23,-18,22,-15,16,-16,12,-16,8,-16,6,-14,4,-13,1,-12,0,-13,-2,-13,-5,-11,-6,-10,-7,-9,-9,-8,-9,-9,-9,-9,-9,-10,-12,-12,-12,-10,-13,-12,-10,-13,-11,-14,-10,-16,-11,-16,-10,-19,-10,-19,-8,-20,-11,-23,-10,-23,-11,-26,-11,-27,-12,-27,-13,-26,-15,-28,-13,-28,-16,-28,-14,-27,-14,-26,-13,-25,-14,-26,-12,-25,-12,-23,-12,-24,-11,-22,-11,-22,-9,-22,-9,-21,-8,-19,-7,-18,-7}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135325,1a:00:00:00:00:00,-44,11,234,18667364,2026-09-01 15:47:51.669091-04:00,-97,16,30,"{-2,5,-1,6,0,5,1,5,3,5,4,5,6,7,7,8,7,7,8,7,9,7,10,5,9,4,9,4,10,1,12,-1,12,-1,12,-3,12,-6,13,-6,15,-7,13,-10,12,-13,12,-13,11,-18,11,-18,12,-22,11,-25,11,-24,7,-27,9,-29,7,-30,5,-30,4,-36,4,-36,2,-39,1,-41,-2,-41,-3,-41,-5,-42,-5,-40,-9,-40,-11,-40,-14,-39,-19,-37,-22,-36,-25,-32,-27,-33,-32,-33,-36,-31,-39,-31,-39,-28,-40,-28,-42,-24,-44,-26,-44,-24,-42,-20,0,0,0,0,0,0,-15,42,-13,40,-13,40,-10,36,-9,34,-10,31,-11,30,-12,27,-12,25,-10,21,-11,16,-11,14,-10,12,-12,10,-12,6,-10,5,-12,5,-12,2,-13,0,-15,-1,-13,-2,-13,-2,-15,-1,-15,-2,-14,-1,-16,0,-14,-1,-16,1,-16,3,-16,4,-16,5,-18,6,-18,11,-19,11,-20,13,-21,14,-23,14,-23,15,-25,20,-23,18,-24,20,-24,21,-24,23,-24,22,-22,23,-21,22,-20,21,-19,22,-16,21,-15,23,-14,22,-13,22,-11,21,-10,22,-8,22,-8,20,-7,19}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135331,1a:00:00:00:00:00,-44,11,234,18735598,2026-09-01 15:47:51.742473-04:00,-97,17,30,"{1,-5,-1,-5,-1,-6,-2,-6,-4,-5,-6,-4,-7,-4,-8,-5,-9,-6,-9,-6,-10,-5,-9,-4,-10,-3,-9,-1,-10,-2,-12,1,-12,3,-13,3,-13,3,-13,6,-16,8,-15,9,-16,10,-14,12,-14,14,-14,16,-14,19,-16,21,-15,22,-15,24,-14,25,-14,29,-15,29,-14,31,-14,33,-14,36,-13,38,-11,40,-11,40,-11,41,-8,42,-7,41,-6,43,-2,41,-1,42,2,41,4,43,7,43,10,46,12,45,14,47,17,45,17,46,16,47,20,45,20,47,19,45,0,0,0,0,0,0,41,-19,39,-19,38,-19,33,-16,33,-16,31,-10,29,-13,28,-10,25,-7,23,-3,20,-1,18,0,16,1,16,1,13,5,10,6,9,7,8,9,7,10,6,12,5,13,6,13,4,14,4,13,4,14,4,15,5,16,7,14,7,13,10,14,10,16,11,16,14,15,16,16,16,17,18,17,20,18,21,19,22,20,22,22,23,20,25,21,26,21,24,21,22,19,22,20,23,20,21,17,20,18,22,16,20,15,20,14,19,13,20,12,20,10,18,9,18,9}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135338,1a:00:00:00:00:00,-44,11,234,18813129,2026-09-01 15:47:51.818692-04:00,-97,17,30,"{4,-5,3,-5,3,-5,0,-6,-1,-5,-2,-6,-4,-8,-5,-8,-5,-8,-4,-9,-6,-9,-8,-9,-6,-7,-8,-7,-9,-4,-11,-4,-12,-3,-15,-2,-13,1,-13,2,-14,3,-16,5,-17,6,-17,8,-16,10,-16,12,-19,16,-18,16,-17,21,-18,21,-16,25,-19,26,-17,29,-15,31,-15,33,-14,37,-15,36,-10,40,-11,40,-7,40,-5,42,-4,42,-1,42,5,41,3,40,7,39,11,41,15,42,19,43,25,42,26,41,28,41,30,40,31,39,33,39,32,37,33,36,0,0,0,0,0,0,29,-34,26,-33,23,-31,20,-30,20,-27,17,-26,20,-25,19,-22,16,-19,16,-16,15,-13,14,-9,16,-8,13,-5,12,-3,13,0,12,0,12,1,12,3,13,5,12,6,13,7,13,6,13,6,13,6,13,5,16,4,16,3,15,3,17,1,18,-1,19,-2,21,-3,21,-5,23,-8,24,-8,25,-10,27,-10,26,-12,29,-13,30,-12,27,-14,28,-15,27,-16,27,-15,25,-15,25,-15,23,-17,22,-16,21,-17,19,-17,18,-17,16,-16,16,-17,11,-17,12,-16,12,-16}"
62c92406-d4bc-44f2-b989-7fe2847bab85,pc2_empty_2,135345,1a:00:00:00:00:00,-44,11,234,18887363,2026-09-01 15:47:51.896571-04:00,-97,17,30,"{5,3,4,3,5,1,5,1,6,-2,9,-2,8,-4,8,-2,10,-3,8,-6,11,-4,9,-6,8,-8,6,-8,6,-10,6,-10,5,-11,2,-11,2,-12,0,-14,-2,-16,-3,-14,-4,-16,-6,-18,-8,-19,-10,-19,-11,-22,-14,-22,-16,-23,-17,-23,-18,-23,-21,-24,-22,-23,-25,-24,-26,-23,-28,-24,-29,-25,-31,-22,-33,-24,-33,-22,-33,-20,-36,-18,-38,-16,-40,-14,-40,-10,-39,-9,-42,-4,-42,-3,-45,-3,-47,2,-47,3,-48,6,-48,7,-50,7,-48,8,-46,9,-46,9,0,0,0,0,0,0,11,41,10,39,11,38,11,36,8,34,8,31,5,29,3,29,3,26,0,23,0,22,-2,19,-5,17,-6,15,-8,13,-8,11,-12,8,-11,6,-13,8,-12,4,-13,4,-13,5,-14,5,-14,4,-16,5,-15,6,-14,6,-16,6,-14,8,-14,9,-15,11,-16,12,-15,15,-15,15,-14,17,-17,21,-16,21,-17,23,-18,24,-19,24,-18,22,-19,26,-18,25,-18,25,-17,25,-17,25,-14,24,-15,25,-12,23,-13,22,-11,23,-11,22,-8,22,-8,21,-7,21,-5,18,-6,19}"
