session_id,label,seq,mac,rssi,channel,len,device_ts,host_ts,noise_floor,fft_gain,agc_gain,iq
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19094,1a:00:00:00:00:00,-44,11,234,25447294,2026-09-01 15:26:32.956508-04:00,-97,16,31,"{1,-8,1,-7,0,-6,0,-4,0,-2,-2,0,0,-1,-4,0,-4,1,-7,1,-5,1,-3,2,-6,5,-5,2,-5,6,-2,6,-1,8,0,9,0,9,0,10,0,13,2,12,5,13,7,13,9,14,11,14,14,14,16,15,17,17,19,15,22,14,25,15,26,13,30,13,32,11,34,10,35,9,37,4,34,4,37,3,37,0,35,-2,39,-3,37,-8,36,-12,36,-17,35,-20,35,-24,36,-30,34,-32,34,-34,34,-37,32,-39,31,-39,29,-44,28,-45,24,-46,0,0,0,0,0,0,-47,-18,-44,-18,-43,-12,-39,-16,-39,-14,-37,-10,-34,-9,-31,-6,-30,-8,-26,-7,-24,-8,-20,-8,-18,-8,-15,-7,-14,-10,-12,-9,-7,-9,-6,-9,-2,-10,-2,-12,-2,-13,0,-12,0,-12,1,-13,2,-14,1,-13,0,-14,0,-13,-1,-14,-3,-13,-2,-15,-6,-15,-6,-15,-8,-14,-10,-15,-12,-16,-14,-17,-15,-18,-17,-17,-19,-18,-20,-17,-22,-15,-21,-16,-21,-14,-23,-13,-23,-10,-24,-11,-23,-8,-22,-6,-22,-5,-23,-4,-23,-2,-23,0,-24,0,-24,0,-22,1,-21,0}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19100,1a:00:00:00:00:00,-44,11,234,25513294,2026-09-01 15:26:33.025178-04:00,-97,16,31,"{2,-8,3,-5,1,-6,0,-4,0,-3,-1,-1,-3,0,-4,-1,-4,-1,-6,-2,-5,-1,-6,-2,-6,-1,-4,0,-7,0,-8,2,-7,4,-8,4,-8,5,-6,5,-7,7,-8,10,-9,11,-6,13,-5,14,-7,16,-7,19,-7,21,-8,23,-7,24,-6,24,-7,27,-8,29,-6,30,-7,32,-6,34,-6,34,-3,38,-7,37,-5,37,-2,37,0,37,0,39,2,37,3,37,6,37,8,38,9,42,13,46,15,47,19,45,19,45,19,46,20,46,20,47,23,50,22,49,0,0,0,0,0,0,47,-22,44,-20,44,-17,37,-16,37,-14,35,-12,34,-11,33,-9,30,-9,27,-4,24,-3,21,0,19,0,17,2,15,3,12,5,12,7,10,9,8,10,5,12,2,13,0,12,0,13,0,12,0,14,-1,13,-2,14,0,14,0,14,0,15,0,15,2,17,2,16,2,16,2,19,6,21,6,21,6,24,5,24,6,25,5,25,8,26,6,25,8,25,7,23,9,24,8,24,9,23,9,21,9,23,11,23,10,21,11,21,11,22,12,21,11,19,11,19}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19101,1a:00:00:00:00:00,-44,11,234,25524294,2026-09-01 15:26:33.096148-04:00,-97,16,31,"{7,1,6,0,7,0,4,0,3,-1,1,0,1,-1,0,-4,0,-4,0,-5,-1,-7,-1,-6,-2,-7,0,-5,-3,-5,-5,-4,-6,-3,-9,-3,-8,-3,-10,-4,-11,-1,-12,-1,-15,0,-15,0,-16,0,-18,2,-21,4,-22,5,-23,7,-23,8,-23,10,-26,11,-26,13,-27,13,-28,16,-31,19,-30,19,-28,22,-30,23,-28,23,-28,26,-26,28,-25,30,-23,33,-20,33,-20,34,-17,38,-14,40,-13,45,-10,49,-9,49,-8,50,-8,49,-6,51,-3,54,-3,54,-3,51,0,0,0,0,0,0,52,0,50,1,46,0,42,0,40,0,38,0,35,0,33,0,33,0,27,3,23,1,20,6,20,6,16,5,14,7,10,9,9,8,5,9,4,9,3,13,0,12,0,12,-1,12,-2,12,-3,12,-1,13,-2,14,0,13,0,14,0,13,0,15,1,16,1,16,4,17,5,18,6,20,8,19,7,23,7,23,10,23,12,23,13,23,10,25,11,23,11,22,14,20,13,21,15,20,14,18,15,18,16,16,17,15,18,15,18,14,19,14,18,13,18,13}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19114,1a:00:00:00:00:00,-44,11,234,25667293,2026-09-01 15:26:33.171643-04:00,-97,17,31,"{3,7,3,5,4,6,1,3,3,1,2,0,3,0,5,0,7,-1,5,-3,6,-3,6,0,4,-5,3,-4,3,-7,2,-6,2,-8,0,-9,0,-10,0,-13,0,-13,-3,-13,-4,-13,-6,-15,-8,-14,-9,-15,-10,-16,-12,-16,-14,-19,-16,-18,-16,-19,-19,-20,-20,-21,-22,-22,-24,-23,-26,-21,-28,-22,-29,-19,-31,-21,-31,-19,-31,-19,-33,-16,-34,-16,-33,-13,-38,-9,-39,-9,-41,-6,-44,-5,-44,-4,-47,0,-49,0,-50,3,-51,5,-52,5,-51,6,-50,4,-50,5,0,0,0,0,0,0,7,48,8,47,5,43,4,43,6,39,6,39,3,33,2,31,0,30,0,28,0,24,0,23,-2,18,-3,15,-4,15,-7,14,-8,8,-10,7,-10,6,-12,2,-12,0,-12,0,-13,0,-13,-4,-14,-2,-15,-2,-14,-1,-15,-2,-15,0,-13,0,-14,0,-16,0,-16,1,-16,3,-17,5,-20,7,-21,7,-22,6,-24,8,-23,8,-25,8,-24,11,-26,9,-24,9,-23,10,-22,12,-22,10,-22,13,-21,12,-18,13,-19,14,-19,14,-17,14,-16,16,-16,16,-15,15,-16,15}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19121,1a:00:00:00:00:00,-44,11,234,25744293,2026-09-01 15:26:33.242328-04:00,-97,16,31,"{8,0,7,0,5,-1,5,0,2,0,2,-2,0,-4,0,-4,0,-6,0,-4,0,-7,-2,-4,-2,-5,-2,-5,-3,-5,-6,-4,-7,-5,-8,-4,-11,-3,-12,0,-12,-2,-12,0,-15,0,-15,2,-16,2,-19,3,-21,6,-21,7,-21,7,-21,10,-23,11,-25,14,-25,14,-27,14,-28,17,-27,20,-30,20,-28,24,-28,24,-28,25,-27,28,-26,28,-24,29,-21,33,-18,34,-20,36,-16,37,-12,41,-11,42,-8,44,-8,47,-5,47,-7,52,-4,54,-4,54,-2,54,-4,52,0,0,0,0,0,0,50,0,46,0,45,0,42,1,40,0,37,0,36,0,33,0,33,0,26,1,24,2,21,3,18,6,16,5,11,7,9,8,8,8,6,9,3,9,0,12,1,12,0,12,0,12,-1,12,-1,11,-2,13,-2,13,-2,15,-1,14,-1,14,0,14,0,17,1,16,3,17,4,17,7,21,8,22,7,22,9,24,9,24,9,23,10,24,9,25,8,24,11,22,12,21,12,20,13,21,13,20,13,19,16,18,15,16,15,17,17,14,16,15,16,14,16,14}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19127,1a:00:00:00:00:00,-44,11,234,25811053,2026-09-01 15:26:33.313656-04:00,-97,16,31,"{7,-1,7,-1,4,-1,4,-1,2,-3,0,-3,0,-3,0,-4,-1,-6,-1,-4,-3,-5,-3,-6,-3,-5,-3,-6,-4,-5,-7,-2,-6,-1,-9,-1,-10,-1,-11,0,-11,0,-14,1,-12,3,-15,5,-14,5,-17,8,-18,9,-18,10,-20,11,-19,14,-21,15,-21,18,-20,20,-23,20,-24,22,-24,27,-25,25,-24,26,-24,28,-22,32,-20,31,-21,33,-17,34,-15,36,-13,35,-10,36,-7,39,-4,42,-3,48,-1,49,0,49,1,51,2,51,2,51,4,53,5,53,5,54,0,0,0,0,0,0,49,-6,49,-7,44,-5,40,-7,41,-4,37,-5,36,-4,31,-4,31,-3,29,0,23,0,22,2,20,3,18,3,14,5,9,7,8,7,8,7,6,10,3,11,1,11,0,14,0,13,0,11,-1,12,0,12,-1,15,-1,13,0,12,0,14,0,17,2,17,1,18,4,16,4,19,6,18,9,20,6,21,8,24,13,25,10,25,11,23,10,23,11,22,11,23,13,22,12,21,13,21,13,19,14,17,15,18,16,17,16,16,16,16,16,14,17,14,16,15}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19140,1a:00:00:00:00:00,-44,11,234,25953291,2026-09-01 15:26:33.391325-04:00,-97,17,31,"{-7,5,-6,3,-3,3,-4,3,-2,2,0,3,1,4,0,5,3,2,2,5,2,6,2,6,3,3,4,6,5,4,4,3,8,0,9,0,9,1,11,0,12,0,11,-1,13,-3,13,-3,16,-4,17,-6,18,-7,20,-10,22,-10,22,-9,21,-12,25,-15,25,-16,27,-16,26,-18,27,-18,30,-21,30,-22,29,-21,28,-23,26,-22,26,-26,27,-27,25,-29,23,-31,22,-33,22,-35,20,-37,20,-40,19,-44,20,-48,18,-44,20,-46,23,-49,19,-50,19,-49,19,-50,0,0,0,0,0,0,-45,-21,-45,-22,-42,-20,-36,-19,-34,-19,-33,-20,-31,-17,-29,-18,-27,-17,-23,-16,-18,-17,-15,-16,-13,-16,-11,-16,-8,-16,-3,-14,-2,-13,0,-11,4,-10,5,-12,6,-8,9,-8,9,-8,10,-6,10,-7,11,-4,13,-6,10,-5,11,-7,10,-9,12,-9,10,-11,12,-10,11,-12,12,-14,13,-15,13,-16,14,-16,14,-19,15,-19,16,-18,16,-20,15,-18,15,-18,15,-19,14,-20,14,-20,13,-21,12,-17,13,-18,12,-21,11,-21,10,-19,11,-19,10,-20,10,-20,10,-18}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19147,1a:00:00:00:00:00,-44,11,234,26030291,2026-09-01 15:26:33.462579-04:00,-97,17,31,"{-9,-2,-7,-3,-7,-1,-4,0,-4,0,-4,1,-4,1,-5,3,-4,3,-2,3,-2,5,-4,5,-1,5,-1,4,0,7,1,6,0,7,3,7,3,9,6,7,7,9,8,8,9,9,12,9,13,8,16,8,17,9,17,10,21,10,20,10,24,9,25,10,28,10,29,10,30,10,31,9,34,9,34,8,35,8,35,7,36,6,36,5,36,2,36,0,39,-2,41,-4,42,-7,42,-9,43,-10,42,-13,46,-16,47,-16,49,-16,51,-16,48,-22,49,-18,47,-17,0,0,0,0,0,0,-16,-45,-16,-46,-16,-42,-13,-42,-14,-41,-12,-38,-9,-34,-7,-32,-6,-31,-5,-29,-1,-26,0,-22,0,-19,2,-17,4,-16,5,-15,6,-11,9,-9,11,-6,11,-5,10,-2,12,-1,11,1,14,2,13,3,12,2,14,0,13,0,12,0,14,0,13,0,13,-1,16,0,16,-2,15,-4,20,-6,20,-6,19,-5,23,-6,22,-6,23,-6,23,-8,23,-6,25,-7,23,-9,22,-7,21,-8,21,-11,20,-9,21,-9,20,-10,20,-11,19,-11,19,-12,21,-13,17,-11,19,-11}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19153,1a:00:00:00:00:00,-44,11,234,26096291,2026-09-01 15:26:33.533825-04:00,-97,16,31,"{1,-9,0,-8,2,-7,1,-4,0,-3,0,-5,0,-4,-3,-3,-6,-4,-5,0,-6,-2,-6,-1,-6,0,-7,1,-5,0,-7,2,-6,2,-5,2,-4,6,-6,9,-6,11,-4,10,-4,12,-3,16,-2,16,-1,15,-1,18,-2,23,0,22,2,23,2,24,5,27,4,28,7,31,7,32,9,32,9,32,12,33,14,34,16,32,16,33,18,31,21,31,22,30,27,28,29,26,32,25,35,23,36,25,38,22,42,22,44,20,47,20,48,18,49,19,50,20,50,17,0,0,0,0,0,0,14,-47,13,-46,13,-42,12,-43,9,-41,10,-38,11,-34,11,-33,11,-29,9,-27,10,-24,9,-21,9,-17,10,-15,10,-12,9,-9,12,-9,11,-5,11,-3,10,0,11,1,9,2,11,4,9,4,11,5,11,6,10,5,12,2,12,4,11,3,14,2,16,1,16,1,17,0,15,0,20,-1,20,-2,22,-3,23,-4,24,-4,24,-4,24,-5,22,-5,25,-5,23,-5,22,-7,24,-8,20,-7,23,-11,20,-10,20,-12,19,-12,18,-11,19,-13,17,-14,17,-13,17,-14}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19160,1a:00:00:00:00:00,-44,11,234,26174799,2026-09-01 15:26:33.604868-04:00,-97,17,31,"{4,-7,5,-6,4,-5,3,-3,1,-3,0,-5,-1,-3,-2,-4,-2,-4,-4,-4,-4,-4,-5,-4,-6,-3,-6,-3,-5,-1,-6,0,-7,0,-8,2,-7,4,-8,4,-9,6,-9,8,-9,10,-9,10,-8,13,-10,12,-10,16,-11,17,-9,18,-9,21,-10,24,-10,26,-10,26,-9,28,-8,30,-8,31,-7,33,-7,35,-6,34,-3,37,-2,36,0,35,0,36,3,37,5,37,8,37,12,37,15,39,17,43,20,44,23,44,24,41,25,44,25,43,27,45,29,46,30,44,0,0,0,0,0,0,44,-29,41,-28,36,-27,34,-25,33,-24,32,-21,31,-19,30,-17,28,-16,24,-12,23,-10,21,-9,18,-5,18,-7,15,0,15,0,13,1,12,4,10,5,8,7,8,8,5,11,5,11,4,11,4,10,3,10,4,11,4,10,5,11,6,11,5,13,8,12,10,13,10,10,13,13,15,14,16,13,16,14,17,15,19,16,19,16,19,16,20,16,20,15,20,14,19,13,21,12,21,12,21,12,19,9,21,10,21,7,20,8,22,8,22,7,20,5,21,7}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19161,1a:00:00:00:00:00,-44,11,234,26184290,2026-09-01 15:26:33.684628-04:00,-97,17,31,"{-5,7,-5,5,-5,5,-4,4,-1,4,0,4,1,5,1,4,4,5,2,5,4,5,5,4,5,3,4,3,5,1,6,0,7,0,8,-1,8,-2,8,-3,10,-4,10,-4,11,-8,12,-9,10,-11,11,-12,12,-15,13,-16,14,-18,14,-20,14,-20,14,-25,11,-25,13,-27,13,-29,14,-30,14,-31,12,-33,9,-34,8,-33,9,-35,5,-36,4,-36,1,-37,0,-35,-2,-40,-6,-39,-9,-40,-10,-44,-14,-44,-17,-47,-17,-45,-19,-46,-19,-46,-22,-47,-22,-50,-21,-49,0,0,0,0,0,0,-47,23,-44,19,-41,20,-37,18,-36,16,-36,18,-33,15,-33,13,-29,12,-26,9,-25,6,-24,4,-18,3,-18,1,-15,0,-14,-2,-15,-3,-12,-5,-9,-7,-7,-10,-5,-10,-3,-11,-3,-11,-3,-11,-3,-14,-2,-12,-1,-12,-1,-12,-3,-11,-4,-12,-4,-13,-5,-14,-8,-13,-8,-13,-8,-14,-12,-15,-10,-16,-14,-17,-14,-17,-16,-18,-16,-17,-17,-17,-17,-18,-16,-17,-17,-17,-16,-16,-17,-18,-18,-14,-19,-15,-18,-15,-19,-13,-19,-11,-20,-13,-19,-11,-20,-9,-19,-11,-18,-11}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19173,1a:00:00:00:00:00,-44,11,234,26316290,2026-09-01 15:26:33.757251-04:00,-97,17,31,"{8,3,5,1,7,1,4,0,5,0,3,0,1,-2,3,-4,1,-6,2,-6,2,-6,2,-6,0,-8,0,-8,0,-6,-3,-5,-4,-6,-5,-6,-5,-5,-9,-7,-10,-6,-11,-7,-14,-4,-15,-2,-16,-4,-17,-3,-19,-2,-21,-3,-22,-2,-25,0,-25,0,-28,0,-29,2,-31,2,-30,6,-32,4,-33,7,-33,9,-34,10,-34,11,-35,13,-33,14,-33,17,-32,20,-32,21,-31,25,-29,28,-30,31,-30,34,-31,37,-29,40,-28,40,-28,43,-29,44,-26,47,-24,45,-24,45,0,0,0,0,0,0,45,20,42,20,41,18,38,19,36,18,33,16,33,15,28,14,28,15,23,15,20,15,16,16,15,14,13,11,9,12,7,14,3,12,0,10,0,11,-3,13,-4,11,-6,10,-8,11,-6,9,-10,11,-9,8,-8,11,-9,10,-7,10,-7,11,-7,14,-6,14,-7,14,-5,16,-3,17,-5,20,-2,20,-4,22,-3,24,-3,24,-2,25,-3,26,-4,27,0,25,-3,24,-1,23,0,25,0,24,0,23,2,23,3,21,5,23,2,23,5,23,6,21,6,21,4,21}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19174,1a:00:00:00:00:00,-44,11,234,26327290,2026-09-01 15:26:33.833470-04:00,-97,16,31,"{-5,4,-6,2,-3,2,-4,2,-1,1,0,3,1,5,1,5,1,5,3,4,5,6,3,4,5,2,6,1,5,0,9,0,8,0,9,-2,10,-3,9,-5,10,-7,10,-10,11,-10,11,-11,11,-13,9,-13,10,-17,9,-20,8,-21,7,-23,9,-25,4,-28,4,-29,4,-31,2,-33,1,-36,0,-34,-2,-36,-3,-37,-6,-34,-6,-35,-11,-35,-13,-36,-14,-35,-19,-33,-24,-34,-27,-31,-31,-32,-34,-32,-34,-31,-40,-29,-40,-26,-44,-26,-45,-26,-47,-25,-47,-23,-47,-22,0,0,0,0,0,0,-15,46,-14,44,-10,43,-9,41,-9,39,-8,35,-7,34,-9,33,-8,30,-6,29,-7,23,-7,21,-6,19,-9,16,-8,13,-7,11,-9,8,-11,6,-12,4,-9,2,-10,0,-12,-1,-12,-1,-13,-2,-11,-3,-13,-2,-13,-3,-13,-2,-15,-1,-13,0,-15,0,-16,0,-15,2,-15,6,-17,5,-18,7,-19,9,-20,10,-23,12,-21,12,-20,13,-20,14,-20,15,-19,16,-20,17,-17,16,-16,17,-14,20,-15,19,-12,19,-13,20,-10,20,-9,22,-9,22,-8,21,-7,21,-7,21}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19180,1a:00:00:00:00:00,-44,11,234,26393977,2026-09-01 15:26:33.904782-04:00,-97,16,31,"{5,3,5,4,5,3,4,1,2,0,2,0,3,-1,2,-3,1,-5,2,-5,0,-7,1,-7,1,-8,0,-7,0,-6,-2,-7,-3,-8,-4,-9,-6,-10,-8,-7,-10,-8,-11,-7,-12,-7,-13,-5,-14,-6,-18,-4,-18,-3,-23,-3,-24,-3,-25,-1,-25,0,-29,1,-29,0,-31,2,-32,4,-34,5,-34,7,-34,8,-33,11,-33,13,-33,16,-33,19,-33,19,-30,21,-31,26,-30,31,-26,31,-26,34,-23,39,-21,42,-21,46,-18,44,-20,47,-17,48,-15,49,-14,52,-13,50,0,0,0,0,0,0,49,8,47,7,47,7,41,5,39,5,38,5,35,3,33,6,29,2,27,4,20,6,22,4,18,5,17,5,12,6,10,11,6,9,4,7,0,11,2,12,0,13,0,11,-1,15,-1,11,-4,13,-5,12,-1,14,-2,14,0,13,1,17,0,16,0,15,2,16,4,16,4,17,7,19,8,20,10,21,12,22,12,21,12,24,12,22,14,19,15,19,17,19,14,20,17,18,17,19,18,16,18,15,20,14,21,12,19,11,21,11,22,11,19,8,19,8}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19187,1a:00:00:00:00:00,-44,11,234,26470289,2026-09-01 15:26:33.979570-04:00,-97,16,31,"{-4,-6,-2,-6,-2,-3,-4,-1,-2,0,-1,0,-2,1,-3,3,-4,3,-6,5,-3,5,-2,5,-3,6,-4,7,-1,9,0,7,0,8,1,11,2,11,3,12,4,12,7,12,8,11,11,13,12,12,15,10,17,12,17,14,21,15,23,12,24,12,26,11,28,12,30,11,33,9,34,8,35,9,36,4,37,6,36,3,36,2,37,1,39,-1,37,-4,39,-7,39,-10,38,-15,39,-19,40,-22,38,-25,40,-26,40,-28,40,-31,40,-32,38,-34,37,-36,35,-35,0,0,0,0,0,0,-36,-32,-35,-32,-34,-29,-32,-29,-31,-28,-29,-25,-28,-23,-25,-20,-23,-18,-18,-20,-17,-18,-13,-18,-10,-16,-7,-13,-5,-14,-1,-14,0,-13,2,-9,3,-9,7,-10,8,-9,9,-9,9,-7,10,-8,12,-7,12,-8,11,-7,10,-8,12,-9,9,-13,9,-12,8,-13,9,-14,7,-15,6,-16,7,-19,6,-21,5,-22,5,-23,6,-26,5,-24,2,-25,4,-26,2,-26,2,-26,2,-25,0,-25,0,-25,-1,-25,-2,-24,-4,-24,-5,-23,-4,-23,-7,-22,-8,-21,-7,-21,-8,-19}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19194,1a:00:00:00:00:00,-44,11,234,26547288,2026-09-01 15:26:34.056224-04:00,-97,16,31,"{-7,-4,-5,-4,-5,-2,-4,0,-2,0,-1,0,-1,2,-2,5,-1,5,0,6,-1,7,0,6,0,8,0,8,1,9,4,7,6,7,6,8,7,9,8,7,10,7,12,7,15,5,14,4,17,3,18,1,23,1,23,0,25,0,27,-2,29,-1,30,-4,30,-4,31,-6,31,-8,34,-11,34,-12,33,-16,33,-17,33,-18,32,-21,29,-23,30,-27,28,-29,26,-31,23,-31,20,-34,19,-37,17,-41,15,-44,13,-47,12,-47,10,-48,9,-49,7,-52,6,-54,4,-54,0,0,0,0,0,0,-50,0,-48,-1,-44,1,-42,0,-38,0,-38,0,-35,0,-34,0,-32,0,-26,-1,-23,-2,-20,-3,-18,-3,-15,-5,-13,-6,-10,-7,-8,-7,-6,-8,-3,-9,-1,-11,-1,-11,0,-14,2,-13,2,-11,1,-13,1,-12,1,-14,0,-13,0,-14,-1,-16,-1,-15,-2,-16,-3,-15,-4,-17,-7,-17,-9,-18,-11,-17,-13,-20,-14,-22,-15,-22,-16,-20,-17,-19,-17,-20,-17,-20,-17,-18,-17,-16,-18,-18,-20,-15,-18,-14,-21,-12,-20,-11,-20,-10,-20,-7,-22,-9,-20,-7,-20,-5,-21,-6}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19201,1a:00:00:00:00:00,-45,11,234,26624306,2026-09-01 15:26:34.135528-04:00,-97,16,31,"{5,5,4,5,2,3,1,2,2,1,3,0,4,-2,4,-2,5,-3,3,-3,5,-3,7,-4,3,-4,3,-6,1,-7,1,-8,2,-9,0,-9,0,-10,-1,-12,-3,-13,-4,-12,-4,-13,-5,-14,-8,-15,-8,-16,-10,-18,-12,-20,-14,-20,-16,-19,-16,-20,-19,-23,-18,-23,-22,-22,-21,-24,-24,-25,-24,-25,-27,-24,-27,-25,-28,-24,-30,-22,-32,-21,-34,-19,-32,-19,-34,-16,-38,-17,-40,-12,-41,-10,-45,-10,-47,-7,-47,-8,-48,-7,-52,-6,-52,-5,-53,-5,-52,-7,-51,-5,0,0,0,0,0,0,-5,51,-4,48,-7,45,-4,42,-6,40,-5,38,-8,34,-8,33,-8,29,-8,27,-8,23,-9,18,-7,16,-10,12,-10,10,-10,7,-10,5,-11,0,-12,0,-10,-3,-10,-6,-9,-6,-10,-9,-8,-8,-10,-9,-9,-10,-9,-10,-8,-9,-9,-9,-10,-7,-11,-8,-12,-7,-15,-6,-17,-6,-16,-5,-18,-6,-21,-6,-23,-6,-23,-5,-24,-5,-24,-7,-25,-6,-25,-8,-25,-6,-26,-5,-24,-4,-23,-4,-23,-4,-23,-4,-24,-2,-22,0,-21,0,-23,-1,-22,0,-22,0,-21,0,-21,0}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19206,1a:00:00:00:00:00,-45,11,234,26692130,2026-09-01 15:26:34.210377-04:00,-97,19,29,"{17,0,8,-12,-8,5,-3,7,-6,-7,-8,-3,3,1,-7,4,-2,0,-4,11,-2,7,1,7,0,6,0,6,-1,5,0,10,1,11,-1,7,1,12,5,10,5,15,5,11,10,15,11,13,14,12,13,12,14,13,14,14,20,19,23,15,20,16,23,19,25,15,29,19,26,15,33,15,30,17,33,15,35,15,37,13,37,12,35,10,39,6,38,4,38,2,42,2,40,-2,46,-4,46,-5,46,-11,48,-12,47,-14,50,-13,51,-15,49,-19,48,-16,51,-15,0,0,0,0,0,0,-17,-46,-15,-46,-17,-42,-14,-40,-14,-39,-14,-35,-11,-34,-10,-31,-6,-29,-4,-28,-3,-24,-1,-23,-1,-19,1,-15,1,-16,3,-12,5,-10,6,-6,11,-4,11,-5,12,-3,13,-1,14,1,14,2,14,0,15,2,13,1,13,1,14,1,13,0,15,-1,15,-3,17,-4,16,-4,15,-7,19,-10,19,-8,20,-11,21,-12,21,-13,23,-13,23,-15,22,-14,22,-13,21,-11,20,-14,20,-14,20,-14,17,-14,16,-14,16,-16,14,-16,14,-17,14,-16,14,-19,13,-17,12,-20}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19214,1a:00:00:00:00:00,-45,11,234,26767287,2026-09-01 15:26:34.293314-04:00,-97,16,31,"{5,6,2,4,0,4,1,3,2,1,2,0,3,-2,4,-2,3,-2,4,-4,4,-3,7,-4,4,-6,2,-5,3,-5,3,-8,1,-8,0,-9,0,-10,0,-11,-1,-14,0,-12,-2,-14,-4,-15,-4,-15,-6,-17,-5,-21,-8,-21,-9,-22,-12,-22,-11,-24,-12,-27,-13,-27,-13,-30,-15,-30,-16,-31,-17,-31,-18,-32,-20,-32,-20,-33,-22,-29,-23,-31,-25,-31,-25,-28,-28,-27,-30,-29,-32,-25,-34,-25,-36,-28,-38,-26,-40,-26,-41,-25,-44,-27,-42,-27,-43,-28,-42,-29,-43,-28,0,0,0,0,0,0,-29,40,-27,36,-26,34,-25,34,-24,30,-23,30,-24,24,-24,22,-22,17,-19,17,-18,12,-18,10,-15,7,-17,4,-13,2,-13,0,-12,-2,-12,-3,-8,-6,-6,-9,-4,-11,-4,-12,-4,-13,-1,-14,0,-14,-1,-12,0,-13,-2,-14,-2,-13,-2,-13,-3,-14,-2,-14,-6,-16,-6,-15,-7,-15,-9,-19,-8,-19,-10,-20,-12,-21,-11,-22,-10,-21,-11,-23,-10,-23,-11,-22,-11,-23,-11,-21,-10,-22,-11,-19,-10,-19,-10,-19,-11,-20,-14,-18,-12,-17,-13,-17,-13,-16,-14,-17,-11,-17}"
532a00c4-7705-4a34-94a6-9b88dab40264,pc_empty_3,19215,1a:00:00:00:00:00,-45,11,234,26778287,2026-09-01 15:26:34.367180-04:00,-97,17,31,"{-6,-3,-6,-2,-3,0,-2,0,-1,0,-2,1,-1,2,-2,4,-1,6,-1,6,-1,6,0,6,0,7,0,7,1,7,1,6,6,8,5,8,7,9,9,9,11,10,10,9,14,8,13,7,16,6,17,6,19,6,21,8,24,7,24,6,27,4,29,4,31,3,33,3,33,3,35,2,36,0,36,0,37,0,38,0,38,-3,38,-6,38,-7,38,-10,36,-12,38,-16,37,-17,39,-21,40,-24,38,-28,37,-29,39,-31,40,-32,40,-34,36,-34,37,-34,38,-34,0,0,0,0,0,0,-34,-35,-31,-33,-31,-30,-29,-31,-26,-30,-24,-31,-21,-25,-19,-24,-18,-22,-16,-22,-9,-19,-8,-19,-7,-17,-4,-15,-1,-15,0,-13,3,-11,4,-8,8,-8,8,-7,12,-6,12,-5,14,-4,14,-3,14,-1,14,-2,13,-3,13,-4,14,-5,13,-7,14,-7,13,-9,14,-8,14,-10,12,-13,14,-15,15,-15,15,-16,16,-17,16,-19,16,-18,16,-18,16,-19,15,-20,16,-20,14,-20,15,-20,14,-20,11,-18,10,-19,9,-20,9,-20,8,-21,8,-21,7,-21,6,-19,6,-19}"
