session_id,label,seq,mac,rssi,channel,len,device_ts,host_ts,noise_floor,fft_gain,agc_gain,iq
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55704,1a:00:00:00:00:00,-37,11,234,122347179,2026-09-03 10:32:21.255142-04:00,-98,13,26,"{-2,-1,0,-1,1,-2,2,-2,2,-3,3,-2,4,-2,6,-3,7,-2,9,0,9,-1,9,1,9,2,9,3,9,4,9,2,9,3,11,2,11,4,11,4,12,4,11,6,11,4,10,6,13,6,12,6,13,7,14,6,14,8,17,7,16,7,19,10,18,11,20,12,20,13,20,13,21,16,22,16,22,19,24,20,24,22,23,23,22,25,23,27,21,27,21,28,20,29,21,31,18,33,19,33,20,34,22,32,20,33,21,34,22,37,22,40,21,41,0,0,0,0,0,0,47,-19,46,-17,46,-16,45,-15,46,-14,47,-15,46,-12,48,-10,48,-10,46,-8,45,-6,46,-7,45,-5,45,-3,45,-2,43,-1,44,0,42,3,40,6,36,5,36,7,32,7,30,7,29,9,28,8,25,8,24,7,23,6,22,6,22,5,21,7,23,7,20,8,19,7,18,8,18,7,16,7,15,7,14,7,13,6,12,4,11,4,11,4,10,1,10,1,12,0,12,-1,10,-2,13,-1,13,-2,14,-4,14,-2,15,-2,15,0,16,1,16,2,14,4}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55711,1a:00:00:00:00:00,-37,11,234,122424179,2026-09-03 10:32:21.333204-04:00,-98,13,26,"{1,1,0,1,0,2,-2,2,-3,3,-4,4,-4,3,-6,3,-6,2,-8,4,-7,2,-8,3,-8,2,-8,2,-8,2,-9,2,-10,3,-10,3,-10,5,-10,4,-11,6,-11,7,-11,5,-11,6,-11,7,-10,8,-11,9,-12,11,-12,10,-12,13,-12,12,-15,16,-14,17,-14,18,-14,18,-16,20,-15,21,-16,23,-16,25,-15,25,-17,28,-18,28,-19,28,-18,29,-18,29,-20,32,-17,32,-18,32,-17,34,-15,36,-13,38,-11,36,-11,38,-9,39,-8,44,-6,44,-6,45,0,0,0,0,0,0,50,2,50,1,48,-2,48,-1,48,-3,49,-3,49,-5,49,-7,46,-8,46,-7,46,-7,46,-10,44,-9,43,-14,45,-12,42,-11,40,-12,39,-14,39,-12,36,-10,34,-10,30,-10,29,-10,27,-11,26,-12,24,-13,22,-12,20,-14,19,-13,16,-14,18,-14,18,-15,15,-14,15,-14,13,-14,12,-13,12,-14,10,-13,9,-12,7,-12,5,-11,4,-11,2,-12,0,-12,0,-11,-2,-10,-2,-10,-4,-10,-5,-11,-6,-10,-7,-11,-8,-12,-8,-12,-8,-14,-9,-14,-7,-14,-7,-14}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55718,1a:00:00:00:00:00,-37,11,234,122501178,2026-09-03 10:32:21.406266-04:00,-98,12,26,"{0,0,1,2,-1,3,-2,1,-3,2,-3,0,-5,1,-7,2,-6,1,-8,-1,-7,-3,-7,-2,-9,2,-9,-1,-8,0,-9,-2,-10,1,-9,0,-12,0,-11,-1,-12,-2,-12,1,-12,1,-12,1,-11,2,-13,4,-15,4,-14,5,-15,7,-13,6,-18,8,-16,10,-19,10,-21,11,-21,11,-22,11,-24,13,-23,14,-24,16,-26,16,-26,18,-28,19,-29,19,-29,22,-30,21,-29,22,-29,23,-30,24,-28,24,-27,27,-26,29,-26,29,-27,32,-26,32,-23,36,-23,38,-23,38,0,0,0,0,0,0,45,21,44,21,44,20,45,19,45,18,45,16,48,12,45,12,48,12,45,13,45,12,45,11,45,9,44,7,44,9,41,8,42,6,42,7,39,7,38,6,36,5,33,4,29,2,31,2,29,0,26,-2,25,-1,25,-4,24,-3,22,-5,23,-5,21,-6,21,-5,18,-7,19,-5,16,-7,16,-6,15,-7,13,-7,12,-8,10,-7,9,-8,7,-7,6,-9,4,-9,3,-11,2,-11,1,-10,1,-11,0,-13,-1,-13,-1,-13,-1,-13,-1,-15,-1,-15,0,-15,1,-15}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55719,1a:00:00:00:00:00,-37,11,234,122512178,2026-09-03 10:32:21.479934-04:00,-98,12,26,"{-1,-1,-1,-1,0,-2,1,-3,1,-3,3,-4,6,-4,5,-3,7,-3,7,-2,7,-2,8,-1,7,0,9,-1,9,1,9,0,9,-1,11,0,10,-1,11,2,13,0,12,1,12,0,11,0,14,0,13,0,13,0,15,-1,15,0,18,0,18,-2,20,-1,22,-1,23,0,24,1,26,0,27,1,29,1,29,3,30,4,32,3,32,3,34,5,34,8,37,7,37,8,37,6,37,10,34,10,37,9,38,10,39,8,41,7,40,8,41,9,43,7,43,9,0,0,0,0,0,0,12,-48,12,-47,11,-46,11,-48,11,-44,10,-48,12,-45,14,-46,13,-46,14,-46,14,-44,15,-44,14,-42,14,-42,15,-42,15,-41,18,-39,18,-36,19,-36,18,-31,16,-32,16,-29,15,-26,16,-25,14,-24,12,-24,12,-23,12,-23,10,-22,8,-21,10,-21,10,-21,9,-21,8,-18,9,-18,9,-16,8,-15,7,-13,6,-13,7,-13,5,-11,4,-11,2,-11,2,-11,0,-10,-1,-11,0,-10,-3,-11,-3,-11,-3,-12,-5,-13,-4,-13,-3,-14,-3,-15,-2,-15,-1,-14,0,-15}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55720,1a:00:00:00:00:00,-37,11,234,122523178,2026-09-03 10:32:21.561857-04:00,-98,13,26,"{1,1,-3,4,-1,0,-2,-1,-4,0,-5,1,-7,0,-7,-6,-2,-1,-5,-7,-6,0,-6,-7,-4,-4,-6,-10,-12,-9,-3,-9,-7,-8,-6,-15,-6,-11,-1,-11,-8,-16,-4,-10,-6,-10,-6,-12,-11,-10,-4,-16,-6,-12,-4,-10,-13,-13,-9,-16,-8,-14,-10,-18,-10,-19,-8,-20,-11,-23,-9,-22,-10,-24,-9,-25,-9,-28,-9,-31,-9,-31,-9,-32,-7,-33,-7,-37,-6,-36,-4,-37,-5,-36,-4,-37,-3,-38,-3,-39,-2,-40,-5,-39,-4,-40,-4,-40,-5,-42,-4,-45,-4,-44,0,0,0,0,0,0,-51,2,-50,0,-50,-1,-48,-2,-47,-1,-49,-3,-49,-4,-50,-4,-49,-4,-46,-5,-45,-7,-46,-8,-45,-6,-45,-9,-45,-11,-42,-10,-42,-12,-39,-12,-37,-16,-34,-15,-32,-13,-29,-13,-27,-14,-26,-13,-25,-13,-24,-12,-23,-11,-23,-11,-21,-10,-21,-9,-21,-9,-21,-9,-20,-10,-18,-8,-17,-9,-18,-9,-14,-8,-14,-8,-14,-8,-12,-7,-12,-6,-12,-4,-11,-3,-12,-2,-11,-1,-11,0,-11,1,-11,1,-12,3,-14,2,-13,3,-15,4,-16,2,-16,1,-15,1,-15,-2,-16,-3}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55721,1a:00:00:00:00:00,-37,11,234,122536660,2026-09-03 10:32:21.641151-04:00,-98,12,26,"{0,0,-1,1,-3,1,-4,0,-3,-2,-3,-3,-3,-3,-3,-6,-3,-7,-3,-6,0,-9,-1,-8,1,-8,0,-9,0,-9,1,-9,1,-8,2,-10,2,-10,2,-11,2,-12,3,-11,3,-12,2,-12,2,-12,3,-12,2,-13,5,-15,3,-16,4,-16,5,-18,4,-20,5,-20,6,-22,9,-24,9,-24,12,-25,12,-25,13,-25,13,-26,16,-28,19,-27,21,-28,20,-27,24,-29,26,-29,25,-28,29,-28,26,-27,27,-27,26,-29,28,-28,29,-29,30,-29,30,-31,32,-31,32,-29,0,0,0,0,0,0,-30,-40,-31,-39,-29,-40,-27,-41,-25,-41,-25,-42,-24,-41,-24,-42,-23,-43,-22,-42,-18,-43,-19,-44,-16,-43,-15,-41,-14,-43,-11,-42,-11,-40,-9,-40,-7,-38,-4,-39,-2,-37,-3,-33,-2,-31,-1,-29,0,-29,-1,-27,-1,-26,-1,-25,-2,-24,-2,-22,0,-23,0,-23,0,-21,1,-20,2,-19,0,-21,2,-18,1,-15,1,-15,1,-13,0,-13,0,-12,-1,-11,-3,-9,-1,-10,-4,-9,-3,-9,-6,-10,-6,-10,-6,-10,-7,-12,-7,-12,-7,-13,-5,-13,-6,-14,-4,-14,-3,-15}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55738,1a:00:00:00:00:00,-37,11,234,122721177,2026-09-03 10:32:21.709400-04:00,-98,15,25,"{1,-1,1,0,3,0,3,1,6,1,3,3,4,5,3,5,4,6,3,7,1,7,2,8,2,8,1,7,1,9,2,10,1,10,0,11,1,11,1,11,2,11,0,11,0,13,-1,14,-2,14,0,14,-1,14,-1,16,1,18,0,17,-1,20,-2,21,-2,21,-3,23,-2,23,-6,26,-8,28,-7,28,-8,29,-9,30,-10,30,-15,31,-18,32,-15,33,-18,34,-21,31,-19,33,-21,31,-22,32,-22,33,-21,34,-22,33,-25,32,-27,35,-26,35,-27,38,-29,38,0,0,0,0,0,0,39,35,37,37,35,35,33,38,32,40,33,41,31,39,31,40,30,41,27,43,25,43,23,42,23,42,21,41,20,43,18,41,17,41,15,40,11,40,8,38,8,35,7,34,6,32,5,30,6,29,5,28,4,27,5,27,5,25,4,22,3,25,3,22,3,22,3,21,0,19,1,20,1,17,1,17,1,15,2,15,1,14,2,13,4,10,4,11,4,11,4,10,6,10,7,11,7,11,8,11,9,11,8,14,8,14,7,15,7,17,4,17,3,16}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55745,1a:00:00:00:00:00,-37,11,234,122798177,2026-09-03 10:32:21.783337-04:00,-98,15,25,"{0,-1,1,-1,3,-1,3,-1,4,0,5,2,5,1,5,3,5,4,6,6,8,6,5,6,5,6,6,7,6,7,7,7,7,7,7,7,7,8,7,9,7,9,7,9,8,9,9,9,9,9,10,9,11,9,11,9,13,13,14,11,16,11,17,13,17,14,18,16,19,16,21,17,22,19,23,18,22,21,23,21,22,22,26,22,27,23,28,27,29,26,28,26,27,27,28,28,28,29,30,29,29,29,31,27,32,26,35,27,37,28,35,29,38,29,0,0,0,0,0,0,33,-40,32,-41,31,-40,29,-41,30,-41,29,-41,31,-40,30,-39,31,-42,29,-39,30,-39,30,-37,29,-38,29,-37,28,-37,29,-33,29,-32,28,-32,29,-29,26,-28,25,-29,23,-26,22,-22,22,-22,20,-21,18,-21,17,-21,16,-20,15,-20,13,-19,14,-19,11,-20,13,-19,11,-17,10,-16,10,-17,8,-15,7,-15,7,-14,7,-13,4,-14,3,-13,2,-11,1,-11,-1,-11,-1,-13,-3,-13,-3,-13,-3,-13,-5,-15,-5,-16,-6,-16,-5,-16,-5,-16,-3,-18,-2,-17,0,-17}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55752,1a:00:00:00:00:00,-37,11,234,122875176,2026-09-03 10:32:21.863031-04:00,-98,15,25,"{0,0,-1,-1,-2,-2,-2,-3,-1,-3,0,-4,1,-5,2,-6,1,-7,2,-7,3,-7,4,-7,4,-7,4,-7,4,-8,5,-7,5,-9,5,-9,6,-10,5,-9,5,-9,6,-10,6,-11,7,-11,5,-13,5,-11,7,-13,7,-14,6,-17,7,-17,9,-17,8,-21,8,-21,10,-22,9,-25,13,-22,13,-26,11,-28,11,-29,14,-29,16,-31,17,-32,19,-32,18,-33,19,-33,20,-32,19,-33,20,-32,20,-35,18,-35,17,-37,18,-38,18,-39,19,-38,17,-41,17,-43,18,-44,0,0,0,0,0,0,-50,-21,-46,-21,-49,-20,-44,-22,-45,-22,-46,-20,-45,-21,-46,-19,-46,-18,-45,-20,-43,-21,-43,-20,-43,-20,-43,-19,-43,-18,-40,-18,-40,-18,-39,-19,-37,-20,-32,-20,-31,-18,-29,-18,-27,-16,-25,-17,-25,-15,-25,-13,-23,-13,-23,-11,-25,-9,-22,-6,-21,-8,-21,-8,-20,-7,-20,-6,-17,-8,-19,-6,-16,-6,-16,-6,-15,-4,-14,-3,-14,-2,-13,-1,-11,1,-10,2,-13,2,-11,4,-10,4,-11,6,-11,6,-13,7,-13,9,-14,8,-14,8,-17,8,-15,7,-15,6,-17,5}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55760,1a:00:00:00:00:00,-37,11,234,122963176,2026-09-03 10:32:21.936625-04:00,-98,15,25,"{-1,-1,0,-1,1,-2,2,-2,2,-2,4,-2,5,-2,7,-2,8,0,8,0,7,1,8,2,8,3,8,2,8,3,10,2,9,2,9,2,9,3,10,3,11,5,10,5,10,3,14,4,13,5,14,2,14,4,15,5,16,4,18,4,19,5,21,5,21,7,22,8,25,9,26,9,26,10,27,10,28,14,28,13,31,14,30,14,32,18,32,19,31,18,32,19,31,18,33,21,32,23,33,22,33,22,34,20,37,19,39,21,40,20,40,23,41,23,0,0,0,0,0,0,29,-44,29,-42,27,-42,27,-44,29,-43,27,-43,30,-42,29,-39,28,-41,29,-38,29,-39,29,-37,29,-38,30,-34,30,-35,30,-34,30,-31,29,-29,30,-26,28,-26,26,-25,26,-22,23,-18,23,-19,22,-18,21,-19,18,-19,17,-17,17,-18,14,-18,16,-16,15,-16,14,-15,15,-16,13,-15,14,-14,10,-13,13,-10,10,-11,8,-11,7,-10,6,-10,6,-10,4,-10,2,-11,2,-13,2,-13,1,-13,0,-14,-1,-14,-1,-15,1,-16,1,-16,3,-18,2,-17,3,-16,6,-16}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55761,1a:00:00:00:00:00,-37,11,234,122974176,2026-09-03 10:32:22.011709-04:00,-98,15,25,"{0,0,-1,-1,-1,-3,-1,-4,0,-4,0,-5,2,-5,2,-5,3,-6,4,-6,4,-6,6,-6,6,-6,5,-7,6,-7,7,-7,5,-7,6,-8,6,-8,6,-9,7,-8,7,-9,6,-10,7,-11,7,-11,7,-11,8,-13,7,-14,7,-16,7,-17,7,-17,7,-19,8,-20,9,-21,8,-22,11,-25,11,-25,11,-26,11,-27,13,-30,14,-30,15,-31,16,-33,15,-35,15,-32,17,-33,15,-37,15,-34,16,-38,14,-38,13,-40,13,-39,13,-39,11,-41,8,-43,9,-45,10,-47,0,0,0,0,0,0,-53,-7,-52,-8,-52,-6,-47,-8,-47,-7,-49,-5,-51,-5,-50,-5,-51,-4,-47,-6,-46,-6,-46,-5,-45,-4,-46,-2,-47,-4,-44,-4,-43,-3,-39,-3,-41,-3,-37,-5,-34,-5,-33,-3,-31,-3,-31,-2,-29,0,-28,0,-26,0,-23,2,-25,3,-22,3,-22,3,-21,4,-21,4,-20,4,-18,3,-18,4,-17,5,-17,2,-14,5,-13,5,-10,5,-10,6,-9,7,-7,7,-6,9,-4,9,-4,10,-5,13,-4,13,-5,13,-3,15,-3,15,-5,16,-5,16,-5,17,-6,15,-7,14}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55780,1a:00:00:00:00:00,-37,11,234,123183175,2026-09-03 10:32:22.084729-04:00,-98,16,25,"{-1,1,-1,2,-2,1,-2,1,-4,1,-4,0,-5,-1,-7,-1,-7,-1,-7,-3,-7,-3,-8,-3,-7,-4,-8,-2,-7,-4,-9,-4,-9,-3,-8,-4,-9,-4,-10,-4,-11,-4,-11,-2,-12,-4,-11,-5,-13,-3,-15,-2,-14,-2,-15,-2,-18,0,-18,0,-19,0,-22,1,-22,1,-23,1,-24,2,-27,2,-28,3,-28,3,-30,3,-31,4,-33,4,-33,4,-38,4,-33,5,-37,5,-37,4,-37,6,-37,9,-38,8,-37,10,-37,13,-38,15,-40,15,-38,18,-37,21,-40,22,-39,24,0,0,0,0,0,0,28,41,29,41,30,37,30,40,30,39,32,40,31,36,33,36,33,34,36,37,33,36,34,32,33,31,33,27,36,29,32,27,33,27,31,25,30,26,28,24,28,24,25,21,25,19,24,18,24,14,22,13,22,13,23,9,24,7,22,7,22,6,22,5,21,5,21,4,19,4,19,3,18,3,15,2,15,0,14,-1,12,-2,10,-3,11,-4,9,-6,8,-8,8,-8,9,-9,6,-11,7,-11,7,-13,7,-13,7,-14,8,-14,8,-15,8,-14,9,-13,10,-14}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55787,1a:00:00:00:00:00,-37,11,234,123260569,2026-09-03 10:32:22.166607-04:00,-98,12,26,"{-1,-2,0,-2,-1,-2,0,-3,2,-5,3,-5,3,-4,7,-4,5,-5,6,-5,8,-5,8,-5,10,-4,9,-3,8,-3,9,0,7,2,13,-6,10,-4,11,-4,9,-6,12,-3,12,-5,11,-4,10,-4,11,-7,13,-7,16,-8,12,-9,12,-9,16,-8,19,-10,20,-9,20,-11,22,-10,24,-11,25,-12,27,-12,28,-12,28,-11,30,-11,33,-13,33,-12,32,-10,34,-11,36,-12,36,-11,37,-12,36,-11,36,-12,34,-14,38,-16,39,-16,41,-18,38,-20,39,-20,41,-20,0,0,0,0,0,0,-21,-44,-20,-46,-19,-43,-18,-45,-21,-44,-21,-46,-20,-42,-22,-43,-21,-44,-21,-43,-16,-43,-19,-44,-18,-45,-18,-41,-16,-44,-15,-40,-15,-38,-13,-36,-12,-37,-11,-38,-11,-34,-11,-30,-8,-28,-8,-28,-9,-25,-10,-24,-9,-24,-9,-22,-10,-20,-10,-18,-10,-20,-10,-20,-10,-19,-9,-15,-7,-15,-9,-14,-7,-14,-8,-13,-8,-10,-8,-10,-9,-8,-9,-8,-9,-5,-11,-4,-11,-3,-11,-3,-12,-3,-13,-1,-13,-1,-15,-1,-16,-2,-16,-2,-18,-3,-20,-3,-18,-5,-18,-5,-16,-8}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55793,1a:00:00:00:00:00,-38,11,234,123326174,2026-09-03 10:32:22.240755-04:00,-98,14,26,"{-2,-1,-2,-2,-1,-3,-2,-4,0,-5,1,-4,4,-6,4,-5,4,-6,6,-6,7,-6,6,-5,7,-5,7,-4,9,-4,8,-4,11,-4,9,-5,9,-3,11,-4,11,-2,11,-3,11,-4,12,-4,12,-1,12,-4,14,-4,16,-4,15,-3,17,-4,19,-4,21,-4,23,-3,24,-3,25,-2,27,-2,27,-1,28,-1,30,2,30,4,32,4,32,5,34,8,33,11,35,9,34,11,36,11,36,12,33,15,36,15,36,14,36,14,38,15,39,16,40,18,39,18,41,20,0,0,0,0,0,0,25,-44,28,-40,27,-41,28,-40,28,-38,28,-41,30,-36,31,-36,32,-35,32,-35,34,-33,33,-31,33,-32,33,-27,35,-29,34,-25,33,-24,32,-19,33,-18,33,-16,30,-16,29,-13,27,-12,26,-10,25,-11,23,-9,23,-11,21,-9,21,-9,19,-10,19,-9,19,-9,18,-6,17,-8,15,-5,17,-5,14,-6,14,-5,13,-5,11,-4,9,-5,7,-6,8,-7,8,-8,7,-10,7,-11,6,-12,7,-12,8,-14,9,-14,9,-15,10,-14,12,-15,14,-14,15,-13,15,-10,16,-9}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55794,1a:00:00:00:00:00,-38,11,234,123338404,2026-09-03 10:32:22.320684-04:00,-98,13,26,"{-1,2,-3,2,-3,0,-3,0,-4,0,-5,0,-5,-2,-7,-2,-5,-4,-4,-6,-4,-6,-4,-7,-4,-7,-4,-6,-4,-7,-5,-6,-5,-8,-6,-7,-6,-7,-7,-9,-6,-10,-6,-10,-6,-10,-6,-10,-8,-10,-9,-10,-9,-10,-11,-10,-12,-12,-12,-11,-13,-12,-14,-15,-17,-14,-16,-16,-16,-17,-17,-17,-18,-19,-20,-18,-20,-21,-19,-22,-22,-22,-23,-23,-23,-24,-22,-26,-24,-26,-23,-25,-25,-24,-25,-25,-25,-28,-27,-27,-27,-27,-27,-24,-31,-24,-31,-25,-34,-27,-33,-27,-34,-25,0,0,0,0,0,0,-29,40,-28,39,-26,40,-25,40,-26,40,-23,41,-25,40,-25,40,-23,40,-22,40,-25,39,-22,40,-22,39,-22,38,-23,37,-21,34,-23,32,-21,31,-22,29,-19,29,-18,28,-16,26,-16,23,-14,23,-14,22,-11,22,-10,21,-9,20,-7,20,-5,19,-7,19,-6,19,-6,18,-4,18,-4,16,-4,15,-2,15,-3,13,-1,14,1,12,2,10,4,10,1,9,6,9,6,10,9,9,9,9,10,9,10,11,12,10,13,10,13,11,13,12,13,14,12,15,11,13,10,15}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55795,1a:00:00:00:00:00,-38,11,234,123348174,2026-09-03 10:32:22.394911-04:00,-98,13,26,"{4,4,-1,2,-2,2,-1,2,-1,5,-4,2,-5,3,-6,5,-7,1,-13,5,-9,1,-9,8,-9,0,-11,-1,-8,1,-9,0,-7,3,-13,0,-7,-1,-9,2,-10,-7,-10,1,-13,9,-13,2,-13,7,-13,1,-15,2,-14,8,-16,4,-14,8,-18,7,-16,11,-20,9,-19,12,-21,10,-24,8,-25,9,-26,9,-26,11,-27,12,-30,12,-32,12,-32,11,-30,13,-33,13,-32,13,-32,15,-33,15,-32,15,-32,17,-32,19,-33,18,-36,20,-36,22,-36,23,-33,26,-34,28,0,0,0,0,0,0,29,38,29,38,29,36,30,36,30,37,31,36,31,33,33,32,33,32,31,33,33,32,32,33,32,31,31,30,30,31,27,30,27,29,27,27,25,28,23,26,23,24,22,24,19,19,20,17,20,16,20,14,18,15,18,12,18,10,19,10,17,10,19,9,17,9,15,7,16,7,16,7,14,5,13,3,13,2,11,1,10,0,10,-2,11,-4,9,-5,9,-6,10,-7,10,-9,10,-11,10,-11,11,-10,12,-12,13,-13,13,-13,15,-12,15,-11,15,-10,15,-8}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55800,1a:00:00:00:00:00,-38,11,234,123403173,2026-09-03 10:32:22.469928-04:00,-98,13,26,"{-2,-1,-2,-1,-1,-3,-1,-3,0,-4,1,-5,2,-5,2,-7,3,-6,4,-7,3,-5,3,-6,4,-6,4,-7,4,-8,4,-9,4,-9,4,-9,4,-9,4,-10,4,-11,4,-11,3,-10,4,-12,3,-13,1,-12,2,-13,1,-15,1,-16,0,-18,0,-17,-2,-20,-1,-21,-1,-23,-3,-24,-3,-25,-2,-26,-5,-27,-3,-29,-4,-30,-5,-32,-6,-30,-5,-34,-6,-34,-8,-34,-8,-36,-10,-33,-10,-34,-10,-36,-11,-36,-14,-36,-18,-32,-19,-33,-19,-34,-21,-34,-23,-37,-25,-38,0,0,0,0,0,0,-38,31,-37,33,-34,33,-32,33,-31,36,-30,34,-31,37,-31,36,-28,36,-26,38,-25,37,-25,37,-23,38,-24,37,-23,38,-19,34,-21,34,-19,34,-18,32,-18,30,-15,30,-13,28,-12,26,-11,25,-9,25,-8,24,-6,22,-4,23,-3,22,-1,20,-1,21,1,20,0,20,1,18,1,16,2,17,2,16,2,14,4,13,5,10,5,9,7,7,8,6,9,5,9,5,12,3,12,3,14,1,15,1,16,2,17,0,18,1,18,1,18,4,18,3,18,3,17,4}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55807,1a:00:00:00:00:00,-37,11,234,123480173,2026-09-03 10:32:22.543796-04:00,-98,13,26,"{2,0,2,0,1,2,0,3,1,4,1,5,0,6,-1,7,-1,6,-2,7,-4,7,-3,7,-4,7,-4,6,-4,8,-5,9,-2,9,-4,9,-4,10,-4,9,-3,10,-5,11,-4,10,-2,13,-3,13,-2,11,0,16,0,14,0,16,0,18,2,18,2,21,1,21,3,24,3,25,4,25,3,26,5,27,5,29,5,29,6,32,9,32,7,32,8,37,9,36,11,34,12,34,12,36,11,37,15,36,16,37,19,34,20,34,22,36,25,36,27,37,28,38,0,0,0,0,0,0,37,-33,36,-34,36,-37,32,-34,32,-37,30,-37,30,-40,31,-39,29,-39,26,-39,26,-38,25,-38,24,-40,24,-39,22,-41,20,-38,19,-37,19,-36,19,-34,17,-32,15,-31,13,-30,13,-27,11,-27,9,-26,10,-25,6,-24,5,-22,4,-24,2,-21,2,-21,0,-20,1,-20,-1,-18,-1,-18,-1,-18,-2,-16,-3,-13,-3,-14,-4,-12,-5,-11,-7,-8,-7,-9,-8,-6,-9,-5,-10,-5,-12,-4,-13,-3,-14,-2,-14,-2,-16,-1,-16,-1,-16,-3,-16,-2,-18,-3,-17,-3,-16,-5}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55822,1a:00:00:00:00:00,-38,11,234,123645604,2026-09-03 10:32:22.616160-04:00,-98,15,26,"{-1,0,0,0,0,0,1,0,1,0,4,-1,5,0,6,0,6,0,6,1,6,1,5,3,7,3,6,3,6,4,7,3,8,4,7,4,7,5,8,5,8,6,9,5,10,5,10,6,11,6,11,5,11,6,12,7,13,7,15,7,15,7,17,9,19,10,19,11,20,13,22,10,23,14,24,13,25,14,25,16,25,16,25,17,27,20,27,22,28,22,28,24,28,22,26,22,27,25,29,23,30,24,30,19,32,22,33,22,34,23,35,25,34,25,0,0,0,0,0,0,29,-39,28,-38,27,-36,27,-35,27,-38,27,-37,26,-35,27,-36,27,-35,26,-36,28,-34,27,-34,27,-34,27,-33,28,-34,26,-32,26,-30,25,-27,27,-24,26,-25,24,-23,23,-21,20,-19,20,-17,19,-17,17,-17,14,-16,15,-16,14,-17,11,-16,13,-15,12,-15,12,-14,10,-14,11,-13,12,-14,9,-12,9,-11,8,-11,6,-10,5,-10,4,-10,2,-9,0,-8,0,-9,0,-9,0,-10,-2,-9,-4,-10,-3,-11,-3,-12,-3,-13,-2,-15,-2,-15,-1,-16,0,-15,0,-15}"
f58afc75-7657-4eca-8af8-135cc42fe0aa,baseline_no_human,55828,1a:00:00:00:00:00,-38,11,234,123711172,2026-09-03 10:32:22.694814-04:00,-98,13,27,"{0,0,0,1,0,0,-1,1,-2,0,-3,1,-4,0,-5,0,-4,0,-5,-2,-5,-2,-4,-3,-6,-2,-5,-1,-6,-2,-7,-2,-7,-4,-7,-4,-8,-4,-8,-5,-10,-5,-9,-6,-10,-5,-10,-7,-10,-7,-11,-6,-12,-5,-13,-6,-13,-6,-14,-7,-15,-7,-18,-9,-17,-9,-19,-10,-21,-10,-21,-11,-22,-11,-22,-11,-24,-13,-24,-15,-26,-17,-26,-16,-27,-18,-26,-19,-28,-19,-28,-19,-28,-19,-27,-21,-28,-22,-29,-21,-30,-21,-32,-19,-32,-19,-33,-20,-34,-20,-35,-20,-34,-21,0,0,0,0,0,0,-24,38,-23,37,-22,39,-22,39,-22,38,-22,39,-23,37,-22,39,-21,38,-22,38,-22,36,-23,35,-22,35,-22,33,-22,35,-22,33,-22,33,-23,29,-23,27,-21,27,-22,25,-21,23,-18,22,-17,20,-16,19,-14,18,-12,18,-11,18,-11,18,-9,18,-9,16,-9,17,-9,16,-9,15,-8,13,-8,14,-7,13,-6,11,-6,12,-6,11,-2,9,-1,11,0,9,0,9,0,9,2,9,3,9,4,9,6,9,6,10,7,11,7,12,6,13,7,13,6,14,4,14,2,15}"
